A0: -0.37,-3.49,9.03,84927752
A1: 5.14,-3.66,7.20,84929072
A2: 0.06,4.36,-8.40,84930400
A3: 9.76,-0.74,-0.21,84931712
A0: -0.39,-3.46,8.97,84933024
A1: 5.16,-3.67,7.23,84934356
A2: 0.10,4.29,-8.46,84935680
A3: 9.75,-0.66,-0.17,84936992
A0: -0.37,-3.48,8.98,84938308
A1: 5.17,-3.69,7.22,84939632
A2: 0.10,4.36,-8.47,84940956
A3: 9.78,-0.70,-0.21,84942276
A0: -0.40,-3.48,9.07,84943600
A1: 5.17,-3.69,7.21,84948796
A2: 0.08,4.32,-8.48,84950116
A3: 9.82,-0.71,-0.23,84951432
A0: -0.40,-3.47,9.03,84952748
A1: 5.17,-3.64,7.24,84954064
A2: 0.06,4.34,-8.45,84955388
A3: 9.82,-0.71,-0.18,84956704
A0: -0.41,-3.46,9.04,84958020
A1: 5.17,-3.69,7.24,84959332
A2: 0.08,4.35,-8.49,84960660
A3: 9.73,-0.69,-0.23,84961984
A0: -0.39,-3.46,9.07,84963296
A1: 5.18,-3.66,7.22,84964620
A2: 0.07,4.39,-8.49,84965948
A3: 9.76,-0.67,-0.23,84967268
A0: -0.38,-3.45,8.98,84968572
A1: 5.18,-3.64,7.20,84969900
A2: 0.06,4.33,-8.49,84975092
A3: 9.75,-0.68,-0.16,84976416
A0: -0.39,-3.48,9.07,84977724
A1: 5.14,-3.72,7.24,84979048
A2: 0.10,4.32,-8.47,84980372
A3: 9.77,-0.73,-0.18,84981696
A0: -0.37,-3.51,8.99,84983004
A1: 5.14,-3.73,7.23,84984328
A2: 0.07,4.37,-8.49,84985660
A3: 9.78,-0.69,-0.23,84986972
A0: -0.38,-3.49,9.09,84988288
A1: 5.16,-3.69,7.22,84989616
A2: 0.09,4.35,-8.41,84990944
A3: 9.76,-0.71,-0.20,84992260
A0: -0.39,-3.48,9.04,84993568
A1: 5.18,-3.66,7.24,84994888
A2: 0.10,4.31,-8.48,84996212
A3: 9.75,-0.66,-0.21,85001244
A0: -0.39,-3.46,9.07,85002556
A1: 5.21,-3.65,7.18,85003876
A2: 0.06,4.31,-8.47,85005204
A3: 9.80,-0.71,-0.26,85006512
A0: -0.36,-3.51,9.05,85007828
A1: 5.16,-3.65,7.24,85009152
A2: 0.04,4.30,-8.48,85010472
A3: 9.74,-0.68,-0.20,85011788
A0: -0.37,-3.47,9.03,85013100
A1: 5.17,-3.64,7.24,85014420
A2: 0.10,4.34,-8.49,85015740
A3: 9.71,-0.68,-0.17,85017060
A0: -0.41,-3.47,9.02,85018380
A1: 5.19,-3.65,7.24,85019688
A2: 0.06,4.34,-8.49,85021016
A3: 9.76,-0.67,-0.17,85022336
A0: -0.43,-3.44,9.06,85023648
A1: 5.19,-3.64,7.19,85028688
A2: 0.08,4.32,-8.44,85030012
A3: 9.76,-0.72,-0.19,85031324
A0: -0.35,-3.51,9.02,85032644
A1: 5.17,-3.63,7.16,85033960
A2: 0.12,4.32,-8.41,85035284
A3: 9.77,-0.70,-0.20,85036592
A0: -0.38,-3.45,9.10,85037908
A1: 5.18,-3.65,7.26,85039224
A2: 0.04,4.33,-8.46,85040556
A3: 9.76,-0.68,-0.20,85041876
A0: -0.39,-3.46,9.01,85043180
A1: 5.15,-3.65,7.19,85044496
A2: 0.07,4.33,-8.43,85045824
A3: 9.77,-0.68,-0.23,85047136
A0: -0.34,-3.46,8.95,85048444
A1: 5.15,-3.66,7.19,85049768
A2: 0.06,4.38,-8.44,85054976
A3: 9.84,-0.67,-0.21,85056296
A0: -0.40,-3.51,9.05,85057600
A1: 5.18,-3.65,7.21,85058912
A2: 0.04,4.35,-8.44,85060240
A3: 9.72,-0.72,-0.25,85061552
A0: -0.36,-3.51,9.01,85062860
A1: 5.15,-3.62,7.26,85064176
A2: 0.07,4.34,-8.47,85065508
A3: 9.80,-0.63,-0.17,85066816
A0: -0.42,-3.48,9.02,85068128
A1: 5.18,-3.65,7.23,85077568
A2: 0.07,4.34,-8.49,85086740
A3: 9.74,-0.71,-0.24,85095888
A0: -0.47,-3.40,9.07,85105328
A1: 5.19,-3.66,7.26,85106656
A2: 0.08,4.35,-8.52,85107980
A3: 9.73,-0.69,-0.20,85109296
A0: -0.32,-3.46,9.12,85114700
A1: 5.12,-3.67,7.26,85116012
A2: 0.07,4.39,-8.48,85117340
A3: 9.76,-0.76,-0.30,85118668
A0: -0.40,-3.51,8.97,85119980
A1: 5.17,-3.69,7.23,85121296
A2: 0.11,4.35,-8.49,85122628
A3: 9.77,-0.67,-0.22,85123940
A0: -0.41,-3.43,9.12,85125248
A1: 5.21,-3.64,7.20,85126560
A2: 0.07,4.35,-8.50,85127888
A3: 9.75,-0.71,-0.25,85129196
A0: -0.38,-3.48,9.08,85130508
A1: 5.18,-3.67,7.21,85131832
A2: 0.08,4.33,-8.44,85133160
A3: 9.75,-0.72,-0.18,85134468
A0: -0.38,-3.50,9.02,85135780
A1: 5.18,-3.64,7.20,85143216
A2: 0.09,4.33,-8.50,85144540
A3: 9.78,-0.68,-0.29,85145852
A0: -0.37,-3.46,9.04,85147172
A1: 5.16,-3.66,7.25,85148492
A2: 0.05,4.36,-8.48,85149816
A3: 9.78,-0.68,-0.19,85151132
A0: -0.41,-3.49,9.09,85152456
A1: 5.17,-3.65,7.20,85153772
A2: 0.07,4.35,-8.49,85155092
A3: 9.79,-0.69,-0.21,85156412
A0: -0.34,-3.44,9.02,85157728
A1: 5.20,-3.70,7.23,85159036
A2: 0.12,4.40,-8.49,85160368
A3: 9.79,-0.75,-0.20,85161692
A0: -0.38,-3.50,9.12,85162996
A1: 5.16,-3.67,7.20,85164316
A2: 0.06,4.33,-8.46,85170348
A3: 9.77,-0.69,-0.22,85171660
A0: -0.39,-3.47,9.01,85172980
A1: 5.19,-3.65,7.20,85174292
A2: 0.08,4.34,-8.48,85175620
A3: 9.77,-0.70,-0.25,85176936
A0: -0.39,-3.45,9.08,85178256
A1: 5.17,-3.66,7.23,85179572
A2: 0.10,4.31,-8.49,85180900
A3: 9.78,-0.71,-0.22,85182224
A0: -0.40,-3.44,9.05,85183532
A1: 5.21,-3.63,7.22,85184848
A2: 0.08,4.39,-8.48,85186172
A3: 9.74,-0.71,-0.23,85187492
A0: -0.38,-3.45,9.14,85188792
A1: 5.19,-3.67,7.23,85190116
A2: 0.05,4.37,-8.50,85191452
A3: 9.79,-0.68,-0.21,85192760
A0: -0.38,-3.49,9.12,85197948
A1: 5.16,-3.65,7.24,85199268
A2: 0.03,4.29,-8.38,85200604
A3: 9.74,-0.68,-0.20,85201912
A0: -0.37,-3.51,8.93,85203216
A1: 5.14,-3.72,7.27,85204536
A2: 0.04,4.32,-8.48,85205864
A3: 9.76,-0.64,-0.21,85207172
A0: -0.51,-3.49,9.01,85208480
A1: 5.19,-3.67,7.21,85209804
A2: 0.11,4.31,-8.40,85211128
A3: 9.81,-0.68,-0.29,85212432
A0: -0.39,-3.46,8.99,85213748
A1: 5.18,-3.60,7.16,85215076
A2: 0.11,4.33,-8.39,85216396
A3: 9.75,-0.69,-0.22,85217708
A0: -0.34,-3.47,9.02,85219024
A1: 5.17,-3.71,7.17,85224216
A2: 0.06,4.36,-8.48,85225540
A3: 9.72,-0.71,-0.25,85226856
A0: -0.39,-3.48,8.97,85228164
A1: 5.14,-3.65,7.27,85229492
A2: 0.08,4.34,-8.49,85230816
A3: 9.78,-0.67,-0.25,85232132
A0: -0.41,-3.51,9.05,85233452
A1: 5.17,-3.64,7.24,85234760
A2: 0.09,4.34,-8.49,85236088
A3: 9.74,-0.74,-0.16,85237404
A0: -0.36,-3.48,9.03,85238724
A1: 5.17,-3.68,7.22,85240044
A2: 0.07,4.38,-8.50,85241372
A3: 9.77,-0.67,-0.17,85242692
A0: -0.32,-3.55,9.02,85244000
A1: 5.16,-3.69,7.25,85245312
A2: 0.06,4.35,-8.43,85250412
A3: 9.79,-0.68,-0.27,85251728
A0: -0.40,-3.47,9.10,85253048
A1: 5.17,-3.67,7.20,85254364
A2: 0.04,4.38,-8.46,85255692
A3: 9.73,-0.71,-0.23,85257012
A0: -0.43,-3.48,9.01,85258316
A1: 5.19,-3.61,7.27,85259632
A2: 0.09,4.38,-8.47,85260960
A3: 9.79,-0.69,-0.16,85262284
A0: -0.31,-3.51,8.99,85263600
A1: 5.16,-3.63,7.24,85264924
A2: -0.05,4.42,-8.45,85266252
A3: 9.75,-0.71,-0.17,85267560
A0: -0.40,-3.44,9.01,85268868
A1: 5.16,-3.73,7.20,85270188
A2: 0.06,4.32,-8.49,85271512
A3: 9.78,-0.69,-0.20,85272828
A0: -0.45,-3.45,9.08,85277872
A1: 5.19,-3.60,7.22,85279192
A2: 0.03,4.30,-8.45,85280524
A3: 9.74,-0.77,-0.15,85281832
A0: -0.47,-3.45,9.03,85283144
A1: 5.16,-3.65,7.17,85284468
A2: 0.08,4.30,-8.44,85285796
A3: 9.74,-0.73,-0.19,85287108
A0: -0.44,-3.46,9.00,85288420
A1: 5.14,-3.69,7.21,85289740
A2: 0.07,4.31,-8.45,85291064
A3: 9.75,-0.72,-0.25,85292376
A0: -0.41,-3.49,9.06,85293688
A1: 5.16,-3.65,7.22,85295008
A2: 0.09,4.33,-8.49,85296332
A3: 9.72,-0.68,-0.23,85297648
A0: -0.38,-3.51,9.09,85298964
A1: 5.18,-3.69,7.25,85304144
A2: 0.05,4.33,-8.49,85305472
A3: 9.75,-0.73,-0.14,85306784
A0: -0.40,-3.49,9.09,85308100
A1: 5.13,-3.69,7.26,85309416
A2: 0.10,4.34,-8.47,85310740
A3: 9.75,-0.69,-0.19,85312060
A0: -0.43,-3.46,9.05,85313376
A1: 5.14,-3.69,7.26,85314688
A2: 0.09,4.33,-8.46,85316016
A3: 9.76,-0.68,-0.28,85317336
A0: -0.45,-3.43,9.06,85318648
A1: 5.16,-3.63,7.21,85328084
A2: 0.10,4.33,-8.50,85337252
A3: 9.77,-0.70,-0.23,85346388
A0: -0.38,-3.47,9.03,85355820
A1: 5.17,-3.63,7.25,85357140
A2: 0.07,4.40,-8.46,85362356
A3: 9.81,-0.66,-0.21,85363672
A0: -0.39,-3.47,9.05,85364980
A1: 5.19,-3.71,7.20,85366304
A2: 0.05,4.35,-8.49,85367628
A3: 9.75,-0.65,-0.22,85368944
A0: -0.38,-3.47,9.08,85370252
A1: 5.22,-3.66,7.20,85371584
A2: 0.09,4.36,-8.46,85372900
A3: 9.75,-0.70,-0.20,85374220
A0: -0.41,-3.44,9.07,85375532
A1: 5.20,-3.67,7.20,85376852
A2: 0.05,4.34,-8.48,85378168
A3: 9.79,-0.71,-0.25,85379480
A0: -0.44,-3.49,9.07,85380800
A1: 5.17,-3.67,7.19,85382120
A2: 0.07,4.37,-8.47,85383448
A3: 9.74,-0.70,-0.21,85384764
A0: -0.39,-3.49,9.05,85389936
A1: 5.19,-3.71,7.21,85391256
A2: 0.05,4.38,-8.49,85392576
A3: 9.73,-0.65,-0.23,85393892
A0: -0.35,-3.44,9.04,85395208
A1: 5.17,-3.68,7.21,85396516
A2: 0.07,4.34,-8.45,85397844
A3: 9.75,-0.74,-0.19,85399160
A0: -0.41,-3.45,9.10,85400480
A1: 5.20,-3.66,7.18,85401792
A2: 0.08,4.33,-8.43,85403120
A3: 9.80,-0.71,-0.20,85404440
A0: -0.39,-3.46,9.05,85405744
A1: 5.16,-3.61,7.22,85407064
A2: 0.07,4.35,-8.44,85408388
A3: 9.74,-0.66,-0.17,85409700
A0: -0.42,-3.46,9.03,85411008
A1: 5.22,-3.67,7.23,85420636
A2: 0.09,4.34,-8.49,85427204
A3: 9.74,-0.72,-0.19,85435096
A0: -0.42,-3.46,9.07,85441628
A1: 5.13,-3.67,7.22,85443916
A2: 0.07,4.35,-8.44,85445244
A3: 9.80,-0.66,-0.25,85446556
A0: -0.44,-3.47,9.03,85447868
A1: 5.21,-3.64,7.19,85449188
A2: 0.10,4.35,-8.49,85450520
A3: 9.72,-0.71,-0.15,85451832
A0: -0.34,-3.49,9.07,85453140
A1: 5.17,-3.66,7.20,85454460
A2: 0.08,4.32,-8.44,85455788
A3: 9.76,-0.67,-0.21,85457100
A0: -0.37,-3.48,9.04,85458408
A1: 5.20,-3.70,7.20,85459736
A2: 0.06,4.35,-8.47,85466804
A3: 9.80,-0.66,-0.21,85468120
A0: -0.43,-3.44,9.04,85469436
A1: 5.16,-3.65,7.17,85470752
A2: 0.04,4.30,-8.48,85472080
A3: 9.78,-0.68,-0.20,85473392
A0: -0.43,-3.45,9.14,85474704
A1: 5.18,-3.69,7.20,85476028
A2: 0.10,4.31,-8.44,85477352
A3: 9.78,-0.65,-0.18,85478664
A0: -0.37,-3.46,9.06,85479980
A1: 5.17,-3.66,7.18,85481300
A2: 0.05,4.31,-8.47,85482628
A3: 9.79,-0.71,-0.22,85483940
A0: -0.39,-3.44,9.05,85485256
A1: 5.17,-3.68,7.22,85486572
A2: 0.06,4.36,-8.41,85487896
A3: 9.75,-0.70,-0.29,85489208
A0: -0.37,-3.43,9.09,85494404
A1: 5.18,-3.67,7.18,85495724
A2: 0.09,4.32,-8.47,85497048
A3: 9.76,-0.72,-0.24,85498368
A0: -0.40,-3.48,9.07,85499684
A1: 5.19,-3.68,7.20,85501000
A2: 0.11,4.33,-8.47,85502328
A3: 9.72,-0.68,-0.20,85503644
A0: -0.37,-3.49,9.02,85504956
A1: 5.19,-3.66,7.23,85506272
A2: 0.09,4.33,-8.49,85507600
A3: 9.75,-0.74,-0.21,85508924
A0: -0.41,-3.48,9.06,85510228
A1: 5.18,-3.68,7.22,85511548
A2: 0.08,4.35,-8.45,85512884
A3: 9.72,-0.70,-0.25,85514200
A0: -0.40,-3.48,9.05,85515516
A1: 5.16,-3.66,7.24,85520572
A2: 0.08,4.34,-8.45,85521900
A3: 9.74,-0.71,-0.17,85523220
A0: -0.37,-3.48,9.03,85524528
A1: 5.15,-3.69,7.19,85525844
A2: 0.09,4.33,-8.52,85527176
A3: 9.73,-0.71,-0.23,85528488
A0: -0.42,-3.47,9.08,85529788
A1: 5.19,-3.67,7.24,85531112
A2: 0.09,4.36,-8.49,85532448
A3: 9.74,-0.67,-0.24,85533760
A0: -0.40,-3.51,9.05,85535072
A1: 5.19,-3.72,7.19,85536388
A2: 0.05,4.33,-8.48,85537724
A3: 9.76,-0.69,-0.27,85539032
A0: -0.38,-3.51,9.06,85540348
A1: 5.18,-3.65,7.16,85541676
A2: 0.09,4.34,-8.48,85546700
A3: 9.77,-0.72,-0.17,85548016
A0: -0.38,-3.51,8.99,85549324
A1: 5.19,-3.65,7.17,85550652
A2: 0.10,4.32,-8.49,85551984
A3: 9.72,-0.72,-0.21,85553296
A0: -0.38,-3.45,9.03,85554604
A1: 5.18,-3.62,7.20,85555928
A2: 0.10,4.33,-8.42,85557252
A3: 9.80,-0.72,-0.21,85558560
A0: -0.39,-3.48,9.00,85559872
A1: 5.18,-3.65,7.21,85561192
A2: 0.06,4.34,-8.50,85562512
A3: 9.76,-0.68,-0.18,85563824
A0: -0.40,-3.45,9.05,85565148
A1: 5.19,-3.70,7.13,85566460
A2: 0.05,4.37,-8.49,85567784
A3: 9.73,-0.68,-0.23,85569104
A0: -0.40,-3.42,9.06,85574292
A1: 5.16,-3.66,7.20,85575616
A2: 0.07,4.32,-8.48,85576944
A3: 9.76,-0.68,-0.19,85578256
A0: -0.40,-3.47,8.99,85579580
A1: 5.19,-3.65,7.20,85580900
A2: 0.04,4.31,-8.44,85582224
A3: 9.74,-0.75,-0.21,85583544
A0: -0.42,-3.45,9.08,85584852
A1: 5.20,-3.65,7.21,85586176
A2: 0.07,4.30,-8.45,85587496
A3: 9.76,-0.70,-0.21,85588816
A0: -0.38,-3.44,9.09,85590124
A1: 5.20,-3.64,7.24,85599568
A2: 0.08,4.35,-8.44,85608720
A3: 9.73,-0.69,-0.21,85617856
A0: -0.50,-3.45,9.10,85627292
A1: 5.18,-3.63,7.22,85632500
A2: 0.05,4.31,-8.49,85633832
A3: 9.76,-0.71,-0.19,85635140
A0: -0.34,-3.44,9.07,85636452
A1: 5.18,-3.67,7.17,85637772
A2: 0.07,4.31,-8.45,85639108
A3: 9.81,-0.68,-0.22,85640420
A0: -0.30,-3.45,9.10,85641728
A1: 5.17,-3.65,7.21,85643060
A2: 0.08,4.31,-8.40,85644380
A3: 9.78,-0.69,-0.16,85645696
A0: -0.40,-3.46,9.03,85647020
A1: 5.19,-3.64,7.21,85648336
A2: 0.07,4.35,-8.47,85649664
A3: 9.77,-0.64,-0.28,85650976
A0: -0.45,-3.45,9.07,85652292
A1: 5.15,-3.69,7.15,85653608
A2: 0.08,4.32,-8.51,85654936
A3: 9.76,-0.69,-0.18,85660116
A0: -0.40,-3.45,9.01,85661440
A1: 5.21,-3.63,7.19,85662752
A2: 0.08,4.35,-8.49,85664080
A3: 9.75,-0.72,-0.18,85665396
A0: -0.36,-3.49,8.99,85666712
A1: 5.17,-3.72,7.18,85668032
A2: 0.08,4.37,-8.49,85669360
A3: 9.78,-0.68,-0.13,85670684
A0: -0.37,-3.49,9.02,85671992
A1: 5.19,-3.66,7.25,85673316
A2: 0.06,4.37,-8.49,85674648
A3: 9.74,-0.68,-0.21,85675972
A0: -0.38,-3.46,9.05,85677276
A1: 5.14,-3.66,7.25,85678596
A2: 0.08,4.37,-8.49,85679932
A3: 9.77,-0.68,-0.19,85681244
A0: -0.43,-3.48,9.12,85686420
A1: 5.19,-3.63,7.20,85687736
A2: 0.09,4.37,-8.44,85689068
A3: 9.73,-0.71,-0.21,85690380
A0: -0.39,-3.46,9.05,85691680
A1: 5.19,-3.66,7.21,85693004
A2: 0.08,4.37,-8.44,85694336
A3: 9.78,-0.67,-0.21,85695652
A0: -0.37,-3.50,9.04,85696964
A1: 5.19,-3.64,7.17,85698296
A2: 0.08,4.33,-8.49,85699616
A3: 9.80,-0.70,-0.17,85700932
A0: -0.41,-3.50,9.04,85702252
A1: 5.21,-3.66,7.21,85703572
A2: 0.09,4.32,-8.49,85704892
A3: 9.77,-0.67,-0.13,85706208
A0: -0.45,-3.49,9.03,85707528
A1: 5.16,-3.64,7.30,85712720
A2: 0.03,4.33,-8.44,85714048
A3: 9.76,-0.69,-0.20,85715356
A0: -0.39,-3.43,9.04,85716676
A1: 5.18,-3.69,7.20,85717992
A2: 0.07,4.36,-8.49,85719316
A3: 9.78,-0.70,-0.25,85720632
A0: -0.38,-3.49,9.04,85721952
A1: 5.20,-3.63,7.20,85723268
A2: 0.04,4.39,-8.48,85724592
A3: 9.76,-0.67,-0.18,85725916
A0: -0.42,-3.43,9.06,85727224
A1: 5.18,-3.67,7.20,85728536
A2: 0.06,4.33,-8.47,85729864
A3: 9.75,-0.68,-0.23,85731180
A0: -0.41,-3.47,9.01,85732488
A1: 5.17,-3.68,7.19,85733800
A2: 0.07,4.33,-8.51,85735140
A3: 9.73,-0.67,-0.23,85740332
A0: -0.40,-3.50,9.06,85741636
A1: 5.15,-3.65,7.19,85742956
A2: 0.06,4.35,-8.48,85744284
A3: 9.77,-0.66,-0.19,85745608
A0: -0.37,-3.50,9.05,85746924
A1: 5.17,-3.66,7.22,85748248
A2: 0.04,4.36,-8.48,85749576
A3: 9.79,-0.74,-0.17,85750884
A0: -0.36,-3.45,9.09,85752200
A1: 5.16,-3.67,7.19,85753532
A2: 0.07,4.31,-8.47,85754856
A3: 9.75,-0.68,-0.16,85756172
A0: -0.41,-3.48,9.03,85757484
A1: 5.18,-3.62,7.19,85758804
A2: 0.08,4.33,-8.48,85760128
A3: 9.78,-0.72,-0.24,85761444
A0: -0.40,-3.47,9.08,85771068
A1: 5.19,-3.65,7.20,85772380
A2: 0.08,4.34,-8.45,85773708
A3: 9.75,-0.68,-0.15,85775028
A0: -0.34,-3.49,9.04,85776340
A1: 5.18,-3.67,7.22,85777660
A2: 0.08,4.35,-8.50,85778988
A3: 9.75,-0.66,-0.17,85780296
A0: -0.38,-3.48,9.04,85781604
A1: 5.17,-3.65,7.18,85782924
A2: 0.07,4.36,-8.45,85784256
A3: 9.75,-0.65,-0.24,85785572
A0: -0.38,-3.48,9.02,85786884
A1: 5.19,-3.64,7.19,85788204
A2: 0.07,4.37,-8.47,85789536
A3: 9.78,-0.70,-0.17,85790848
A0: -0.35,-3.48,9.07,85792164
A1: 5.19,-3.62,7.21,85797344
A2: 0.05,4.40,-8.48,85798676
A3: 9.76,-0.67,-0.20,85799992
A0: -0.38,-3.44,9.04,85801304
A1: 5.15,-3.69,7.22,85802624
A2: 0.06,4.33,-8.41,85803952
A3: 9.76,-0.66,-0.21,85805260
A0: -0.42,-3.44,9.06,85806572
A1: 5.19,-3.63,7.21,85807896
A2: 0.05,4.39,-8.52,85809216
A3: 9.77,-0.68,-0.18,85810532
A0: -0.38,-3.46,9.05,85811848
A1: 5.18,-3.65,7.21,85813168
A2: 0.10,4.31,-8.49,85814492
A3: 9.74,-0.73,-0.21,85815808
A0: -0.39,-3.49,9.11,85817124
A1: 5.19,-3.62,7.23,85818440
A2: 0.11,4.34,-8.45,85819764
A3: 9.77,-0.68,-0.22,85824964
A0: -0.37,-3.46,8.99,85826280
A1: 5.19,-3.68,7.23,85827604
A2: 0.05,4.31,-8.45,85828932
A3: 9.76,-0.67,-0.17,85830248
A0: -0.40,-3.44,9.02,85831560
A1: 5.19,-3.70,7.21,85832876
A2: 0.08,4.34,-8.46,85834204
A3: 9.76,-0.70,-0.27,85835524
A0: -0.38,-3.50,8.95,85836836
A1: 5.19,-3.67,7.17,85838164
A2: 0.06,4.35,-8.50,85839500
A3: 9.75,-0.68,-0.24,85840812
A0: -0.36,-3.46,9.06,85842124
A1: 5.16,-3.62,7.15,85851568
A2: 0.06,4.35,-8.44,85860736
A3: 9.77,-0.67,-0.22,85869872
A0: -0.39,-3.43,9.10,85883208
A1: 5.17,-3.65,7.20,85884532
A2: 0.08,4.34,-8.40,85885856
A3: 9.78,-0.68,-0.16,85887168
A0: -0.41,-3.48,9.07,85888488
A1: 5.19,-3.66,7.24,85889812
A2: 0.08,4.35,-8.46,85891136
A3: 9.78,-0.68,-0.18,85892452
A0: -0.41,-3.46,9.05,85893768
A1: 5.18,-3.64,7.20,85895084
A2: 0.06,4.33,-8.46,85896404
A3: 9.73,-0.73,-0.16,85897720
A0: -0.38,-3.51,9.05,85899036
A1: 5.20,-3.68,7.18,85900348
A2: 0.08,4.34,-8.41,85901676
A3: 9.77,-0.67,-0.28,85902988
A0: -0.44,-3.43,9.04,85904304
A1: 5.18,-3.62,7.21,85909480
A2: 0.11,4.34,-8.46,85910800
A3: 9.73,-0.67,-0.23,85912112
A0: -0.42,-3.50,9.04,85913424
A1: 5.19,-3.62,7.18,85914740
A2: 0.07,4.32,-8.49,85916072
A3: 9.77,-0.70,-0.18,85917392
A0: -0.41,-3.51,9.08,85918704
A1: 5.19,-3.67,7.18,85920020
A2: 0.06,4.33,-8.47,85921352
A3: 9.74,-0.71,-0.16,85922664
A0: -0.41,-3.48,9.04,85923968
A1: 5.15,-3.69,7.25,85925284
A2: 0.10,4.28,-8.47,85926620
A3: 9.75,-0.66,-0.18,85927936
A0: -0.29,-3.51,9.06,85929244
A1: 5.16,-3.64,7.23,85930564
A2: 0.04,4.34,-8.44,85931896
A3: 9.78,-0.70,-0.18,85937068
A0: -0.42,-3.44,9.10,85938380
A1: 5.20,-3.63,7.17,85939700
A2: 0.09,4.36,-8.41,85941032
A3: 9.74,-0.78,-0.26,85942340
A0: -0.41,-3.49,9.06,85943652
A1: 5.16,-3.65,7.24,85944976
A2: 0.07,4.31,-8.48,85946308
A3: 9.75,-0.73,-0.23,85947620
A0: -0.36,-3.48,9.05,85948932
A1: 5.14,-3.68,7.20,85950256
A2: 0.07,4.33,-8.46,85951576
A3: 9.76,-0.70,-0.20,85952892
A0: -0.37,-3.49,9.06,85954204
A1: 5.16,-3.63,7.25,85955536
A2: 0.04,4.35,-8.43,85956860
A3: 9.75,-0.68,-0.23,85958172
A0: -0.46,-3.45,9.05,85963372
A1: 5.19,-3.64,7.20,85964692
A2: 0.05,4.34,-8.55,85966012
A3: 9.75,-0.69,-0.18,85967328
A0: -0.34,-3.51,9.01,85968648
A1: 5.19,-3.63,7.20,85969956
A2: 0.01,4.35,-8.44,85971284
A3: 9.78,-0.65,-0.19,85972608
A0: -0.32,-3.44,9.16,85973920
A1: 5.18,-3.66,7.14,85975232
A2: 0.09,4.42,-8.43,85976564
A3: 9.76,-0.63,-0.22,85977880
A0: -0.35,-3.52,8.99,85979184
A1: 5.19,-3.62,7.17,85980508
A2: 0.09,4.30,-8.35,85981836
A3: 9.70,-0.79,-0.11,85983152
A0: -0.43,-3.48,9.06,85984460
A1: 5.10,-3.75,7.32,85989656
A2: 0.11,4.34,-8.46,85990980
A3: 9.75,-0.66,-0.21,85992296
A0: -0.37,-3.54,9.06,85993600
A1: 5.07,-3.74,7.22,85994916
A2: 0.04,4.34,-8.49,85996252
A3: 9.80,-0.63,-0.33,85997560
A0: -0.44,-3.48,9.05,85998868
A1: 5.22,-3.65,7.14,86000188
A2: 0.06,4.36,-8.45,86001512
A3: 9.78,-0.72,-0.16,86002828
A0: -0.39,-3.45,9.06,86004140
A1: 5.32,-3.56,7.08,86005468
A2: 0.04,4.35,-8.49,86006792
A3: 9.76,-0.72,-0.13,86008104
A0: -0.36,-3.50,9.05,86009416
A1: 5.22,-3.64,7.10,86010736
A2: 0.09,4.35,-8.46,86012068
A3: 9.76,-0.71,-0.28,86017128
A0: -0.39,-3.49,9.08,86018440
A1: 5.11,-3.71,7.31,86019772
A2: 0.09,4.27,-8.42,86021096
A3: 9.79,-0.68,-0.18,86022408
A0: -0.43,-3.46,9.04,86023724
A1: 5.15,-3.69,7.30,86025040
A2: 0.10,4.37,-8.51,86026368
A3: 9.76,-0.70,-0.08,86027680
A0: -0.38,-3.48,9.03,86029004
A1: 5.15,-3.68,7.27,86030320
A2: 0.09,4.32,-8.49,86031644
A3: 9.77,-0.68,-0.17,86032960
A0: -0.37,-3.44,9.07,86034276
A1: 5.20,-3.65,7.18,86035592
A2: 0.08,4.36,-8.47,86036916
A3: 9.74,-0.64,-0.25,86038236
A0: -0.39,-3.47,9.06,86043268
A1: 5.23,-3.62,7.14,86044588
A2: 0.08,4.32,-8.49,86045908
A3: 9.74,-0.69,-0.17,86047220
A0: -0.41,-3.45,8.98,86048540
A1: 5.20,-3.62,7.13,86049856
A2: 0.04,4.31,-8.48,86051180
A3: 9.74,-0.74,-0.14,86052492
A0: -0.38,-3.51,9.03,86053804
A1: 5.20,-3.65,7.21,86055120
A2: 0.09,4.34,-8.47,86056440
A3: 9.78,-0.72,-0.24,86057764
A0: -0.42,-3.48,9.06,86059072
A1: 5.13,-3.73,7.23,86060388
A2: 0.05,4.34,-8.45,86061716
A3: 9.71,-0.70,-0.22,86063036
A0: -0.37,-3.51,9.03,86064344
A1: 5.17,-3.68,7.26,86065660
A2: 0.07,4.29,-8.45,86070876
A3: 9.75,-0.68,-0.16,86072192
A0: -0.36,-3.48,9.06,86073508
A1: 5.17,-3.63,7.20,86074828
A2: 0.08,4.34,-8.49,86076160
A3: 9.73,-0.69,-0.21,86077472
A0: -0.39,-3.48,9.06,86078776
A1: 5.18,-3.63,7.13,86080100
A2: 0.08,4.31,-8.34,86081424
A3: 9.77,-0.65,-0.21,86082732
A0: -0.38,-3.50,9.05,86084044
A1: 5.22,-3.63,7.17,86085372
A2: 0.09,4.35,-8.41,86086692
A3: 9.78,-0.68,-0.19,86088004
A0: -0.39,-3.48,9.04,86089320
A1: 5.18,-3.67,7.22,86098764
A2: 0.06,4.35,-8.47,86107936
A3: 9.80,-0.67,-0.20,86120952
A0: -0.44,-3.46,9.00,86130380
A1: 5.18,-3.67,7.22,86131692
